date,ticker,Open,High,Low,Close,Volume,daily_return,next_day_return,movement,volatility,SMA_20,EMA_12,MACD,MACD_signal,MACD_diff,ADX,RSI,Stochastic_K,Stochastic_D,Williams_R,BB_upper,BB_middle,BB_lower,ATR,OBV,CMF,VWAP
2025-09-08,GOOGL,235.47000122070312,238.1300048828125,233.6699981689453,234.0399932861328,32474700,-0.3194408754602418,2.388485625123682,1,4.066325159911405,210.5411605834961,219.55389419165562,9.950954196132727,7.347632829729718,2.6033213664030095,43.083200889100695,83.07322618782396,90.19315545019795,96.01891360868687,-9.806844549802047,234.10432534708102,210.5411605834961,186.97799581991117,5.482930914800647,611888600,0.36844313178318716,216.96585207160174
2025-09-09,GOOGL,234.1699981689453,240.47000122070312,233.22999572753906,239.6300048828125,38061000,2.388485625123682,-0.19196540687471675,0,3.7725254258334813,212.48164138793945,222.64252660567976,10.815359581468755,8.041178180077525,2.77418140139123,44.784027132857304,85.25631985867143,98.09289734710858,95.44843691196796,-1.9071026528914272,238.75890080294064,212.48164138793945,186.20438197293825,5.608436241826605,649949600,0.38108298298943794,219.03337134625784
2025-09-10,GOOGL,238.89999389648438,241.66000366210938,237.85000610351562,239.1699981689453,35141100,-0.19196540687471675,0.5017338953168027,1,1.105343971710453,214.2822265625,225.18521453848984,11.332652614668888,8.699473066995797,2.633179547673091,46.428754955798354,84.29287866793702,94.12848415777297,94.1381789850265,-5.8715158422270255,242.61232810199675,214.2822265625,185.95212502300325,5.4799763358814015,614808500,0.34694322707533837,221.31860227149554
2025-09-11,GOOGL,239.8800048828125,242.25,236.25,240.3699951171875,30599300,0.5017338953168027,0.1788941811812439,1,1.1111400580320616,216.2117492675781,227.52133462752028,11.704518393079553,9.300482132212549,2.404036260867004,47.49454022053599,84.77618531845931,95.42910139688595,95.88349430058918,-4.570898603114042,246.08738024361492,216.2117492675781,186.3361182915413,5.5171208833184435,645407800,0.35110256218005326,222.99343315512732
2025-09-12,GOOGL,240.3699951171875,242.0800018310547,238.0,240.8000030517578,26771600,0.1788941811812439,4.489201587040781,1,1.097625090024962,218.1138168334961,229.5642066927876,11.896784027434478,9.819742511256935,2.077041516177543,48.484197966363794,84.954835769354,96.09727430432004,95.21828661965965,-3.9027256956799627,249.14285420646786,218.1138168334961,187.08477946052432,5.41446952244246,672179400,0.36169148899588993,225.16492140910592
2025-09-15,GOOGL,244.66000366210938,252.41000366210938,244.66000366210938,251.61000061035156,58383800,4.489201587040781,-0.17884700415349286,0,1.9574066453815744,220.50842742919923,232.95586729548975,12.774179597173799,10.410629928440308,2.3635496687334907,50.02091534803493,88.58223615031905,98.29582751105076,96.60740107075226,-1.704172488949243,254.01684817638144,220.50842742919923,187.00000668201702,5.85700745729311,730563200,0.41088416674818,228.43140343698786
2025-09-16,GOOGL,252.0800018310547,253.0399932861328,249.47000122070312,251.16000366210938,34109700,-0.17884700415349286,-0.6489906271085144,0,1.9937022451467084,222.90051956176757,235.75650365958506,13.280125889877013,10.98452912072765,2.2955967691493626,51.478904822546575,87.63502903365145,96.04826465962982,96.8137888250002,-3.9517353403701834,257.9537450209502,222.90051956176757,187.84729410258495,5.693649215017151,696453500,0.4068100248895915,230.75841103997558
2025-09-17,GOOGL,251.22000122070312,251.60000610351562,246.27999877929688,249.52999877929688,34108000,-0.6489906271085144,1.0018835459584041,1,2.0687718000155346,225.30752487182616,237.8755029087715,13.395153212427232,11.466653939067568,1.9284992733596642,51.94165704748331,84.12595647596413,92.53577818755194,95.62662345274418,-7.464221812448067,260.7312222349639,225.30752487182616,189.88382750868843,5.6669605085315515,662345500,0.4136507918439747,232.67397055852362
2025-09-18,GOOGL,251.67999267578125,253.99000549316406,249.8000030517578,252.02999877929688,31239500,1.0018835459584041,1.0673342278439968,1,2.0586775200532466,227.9519302368164,240.0531176580831,13.532053214853448,11.879733794224745,1.6523194206287037,52.53882331010161,85.11070329039607,95.91446220427235,94.83283501715137,-4.085537795727653,263.0625677149412,227.9519302368164,192.84129275869157,5.580749523198383,693585000,0.4090279324786753,234.86012284992532
2025-09-19,GOOGL,253.25,256.0,251.80999755859375,254.72000122070312,55571400,1.0673342278439968,-0.8597685422860546,0,2.01129097694531,230.70935516357423,242.30956128310157,13.699686708207224,12.243724377021241,1.455962331185983,53.22966552973129,86.10923214677166,97.43919625641324,95.29647888274586,-2.560803743586769,265.12678514395765,230.70935516357423,196.2919251831908,5.481410445927517,749156400,0.43652718360036863,238.00255847303112
2025-09-22,GOOGL,254.42999267578125,255.77999877929688,250.3000030517578,252.52999877929688,32290500,-0.8597685422860546,-0.34451159125369335,0,0.9091513270866785,233.0405632019043,243.88193628251622,13.500200655443905,12.495019632705773,1.0051810227381317,53.43735470950711,81.32734171538947,88.95286745592675,94.10217530553746,-11.047132544073245,266.730421731331,233.0405632019043,199.3507046724776,5.481309394614056,716865900,0.4177283900626415,241.00398029521935
2025-09-23,GOOGL,253.0399932861328,254.36000061035156,250.47999572753906,251.66000366210938,26628000,-0.34451159125369335,-1.7960757397626481,0,0.923678162021145,235.20837860107423,245.07856203322285,13.120658403555211,12.620147386875662,0.5005110166795497,53.630208947870365,79.44001910128046,85.57759762558464,90.65655377930823,-14.422402374415354,267.81455996215203,235.20837860107423,202.60219723999646,5.366930500913945,690237900,0.3981849596889619,243.94052133976191
2025-09-24,GOOGL,251.66000366210938,252.35000610351562,246.44000244140625,247.13999938964844,28201000,-1.7960757397626481,-0.5462515605930585,0,1.230177589547362,237.21763381958007,245.3957062419037,12.313202926311561,12.558758494762841,-0.24555556845128024,52.64846560643041,70.31071275539004,63.54993333793908,79.36013280648349,-36.45006666206092,267.4804077315844,237.21763381958007,206.95485990757572,5.405721440999334,662036900,0.35970984741526657,245.60727520021837
2025-09-25,GOOGL,244.39999389648438,246.49000549316406,240.74000549316406,245.7899932861328,31020400,-0.5462515605930585,0.30513854122893314,1,1.035858610176306,239.14240417480468,245.45636578716972,11.432566918204202,12.333520179451115,-0.9009532612469133,50.372430195547544,67.80438539856237,55.160277566501705,68.09593617667515,-44.839722433498295,266.2834401635795,239.14240417480468,212.0013681860299,5.476740902105408,631016500,0.3814870646012485,246.6201346115244
2025-09-26,GOOGL,247.07000732421875,249.4199981689453,245.97000122070312,246.5399932861328,18503200,0.30513854122893314,-1.0099741632933035,0,0.7703658913376038,240.89685974121093,245.6230777100871,10.67215332873883,12.00124680930866,-1.3290934805698296,48.656631857203074,68.47667823504578,58.454084590100216,59.054765164847005,-41.545915409899784,265.0195495083437,240.89685974121093,216.77416997407818,5.3448311864416285,649519700,0.3410878012072875,247.4129136106746
2025-09-29,GOOGL,247.85000610351562,251.14999389648438,242.77000427246094,244.0500030517578,32505800,-1.0099741632933035,-0.38926323964876275,0,0.7834910984569238,242.46337280273437,245.3810662241903,9.75613601540428,11.552224650527785,-1.796088635123505,46.37433026651927,63.71944125287433,39.49368633801424,51.03601616487206,-60.50631366198576,262.8419590296141,242.46337280273437,222.08478657585462,5.561628217697472,617013900,0.30488465089898564,248.08757211008103
2025-09-30,GOOGL,242.80999755859375,243.2899932861328,239.25,243.10000610351562,34724300,-0.38926323964876275,0.7404309945604481,1,0.7789667975191966,244.0603157043457,245.03013389793267,8.851494363611124,11.012078593144453,-2.1605842295333293,43.56363407373764,61.951082997570374,34.68357520767405,44.21044871192951,-65.31642479232595,258.5241006808551,244.0603157043457,229.5965307278363,5.507226420130354,582289600,0.29664982496275694,248.2647835630952
2025-10-01,GOOGL,240.75,246.3000030517578,238.61000061035156,244.89999389648438,31658200,0.7404309945604481,0.32258414234824784,1,0.698094019361732,244.78262100219726,245.01011235924832,8.185446575877677,10.446752189691098,-2.2613056138134215,41.424965008436594,63.990239512042734,38.33329942491319,37.50352032353383,-61.66670057508681,257.8297744335977,244.78262100219726,231.7354675707968,5.663138993078632,613947800,0.23844875243645489,248.4882291254176
2025-10-02,GOOGL,245.14999389648438,246.80999755859375,242.3000030517578,245.69000244140625,25483300,0.32258414234824784,-0.13838427877085335,0,0.6922406656315376,245.4625,245.11471083342647,7.63335344575691,9.884072440904262,-2.250718995147352,39.517924453403516,64.87987325740218,40.71306543730603,37.909980023297756,-59.28693456269397,257.13878842534075,245.4625,233.78621157465923,5.580771529775582,639431100,0.19246701760647908,248.75971441493485
2025-10-03,GOOGL,244.49000549316406,246.3000030517578,241.66000366210938,245.35000610351562,30249600,-0.13838427877085335,2.0705059897664357,1,0.670442428736228,245.9904998779297,245.15091010574787,7.08668985023786,9.324595922770982,-2.2379060725331215,37.60794116804954,64.1453871596033,38.75793979139594,39.26810155120506,-61.24206020860406,256.5943997318032,245.9904998779297,235.38660002405618,5.5135735197665,609181500,0.18163107605291678,248.36200653321882
2025-10-06,GOOGL,244.77999877929688,251.32000732421875,244.5800018310547,250.42999267578125,28894700,2.0705059897664357,-1.864791880176797,0,0.968485191700328,246.80999984741212,245.96307665498378,6.982873257231461,8.856251389663077,-1.8733781324316165,36.61595843605077,69.67018463023408,67.97005451573305,49.14701991481167,-32.02994548426695,256.03687738054174,246.80999984741212,237.58312231428252,5.601175803580611,638076200,0.2554109282327506,248.16789687562522
2025-10-07,GOOGL,248.27000427246094,250.44000244140625,245.52000427246094,245.75999450683594,23181300,-1.864791880176797,-0.46386694951554563,0,1.4300661397318224,247.1164993286133,245.9318332475764,6.449423101003077,8.374885731931078,-1.925462630928001,35.694831613480474,60.448768664301205,41.11555001399527,49.28118144037475,-58.88444998600473,255.7576530703412,247.1164993286133,238.47534558688537,5.552520258249518,614894900,0.18402467559887972,248.0410747533598
2025-10-08,GOOGL,244.9600067138672,246.00999450683594,243.82000732421875,244.6199951171875,21307100,-0.46386694951554563,-1.2631822416684813,0,1.4231771925737318,247.38899917602538,245.73001199674735,5.867040000498889,7.873316585644641,-2.006276585145752,34.42453505063953,58.41614880126941,34.56006163182182,47.88188872051671,-65.43993836817819,255.32560070566214,247.38899917602538,239.45239764638862,5.31233932427578,593587800,0.19598014795795854,247.58773149806183
2025-10-09,GOOGL,244.47000122070312,244.75999450683594,239.14999389648438,241.52999877929688,27892100,-1.2631822416684813,-2.053571597791637,0,1.5036174937569868,247.44699935913087,245.0838561171396,5.097400655480158,7.318133399611745,-2.2207327441315874,32.21769965904455,53.19487433812928,17.006397672345685,30.894003106054257,-82.99360232765432,255.1922224862879,247.44699935913087,239.70177623197384,5.333600844709765,565695700,0.17208477946653772,246.2446398106396
2025-10-10,GOOGL,241.42999267578125,244.08999633789062,235.83999633789062,236.57000732421875,33180300,-2.053571597791637,3.2041198535692983,1,1.6760377745253991,247.2354995727539,243.774033225921,4.040647996664575,6.662636319022312,-2.621988322357737,30.294212848308398,46.07579141386012,3.9417430773147504,18.50273412716075,-96.05825692268525,255.87464489010793,247.2354995727539,238.59635425539986,5.541915070087639,532515400,0.11202693758238223,245.075826069332
2025-10-13,GOOGL,240.2100067138672,244.5,239.7100067138672,244.14999389648438,24995000,3.2041198535692983,0.5324608168161493,1,2.1552151226677254,246.86249923706055,243.8318733290846,3.7713319022557528,6.084375435669001,-2.313043533413248,28.423631336096225,55.809078140548905,50.33308687615527,23.760409208605235,-49.66691312384473,255.35691693356688,246.86249923706055,238.36808154055421,5.712492041922897,557510400,0.076949936108671,244.4478659849458
2025-10-14,GOOGL,241.22999572753906,247.1199951171875,240.50999450683594,245.4499969482422,22111600,0.5324608168161493,2.273376207143052,1,2.035771897883475,246.57699890136718,244.08081542433962,3.6210550699986754,5.591711362534936,-1.970656292536261,26.63370903233846,57.23477476017631,62.08006324310151,38.78496439885718,-37.91993675689849,254.85555034002576,246.57699890136718,238.2984474627086,5.776599796810659,579622000,0.09998545146592054,244.13607637018455
2025-10-15,GOOGL,247.25,252.11000061035156,245.99000549316406,251.02999877929688,27007700,2.273376207143052,0.1712974292560121,1,2.240549882213993,246.6519989013672,245.14992055587152,3.9071795774597717,5.254805005519904,-1.347625428060132,25.857260315558165,62.78473450501009,93.3620064692747,68.59171886284382,-6.6379935307253035,255.06233265510573,246.6519989013672,238.24166514762865,5.839700072903425,606629700,0.1180887722568257,244.51389993792714
2025-10-16,GOOGL,251.77000427246094,256.9599914550781,250.10000610351562,251.4600067138672,27997200,0.1712974292560121,0.7317252401032315,1,2.0345198539205795,246.6234992980957,246.120703041717,4.121127564382647,5.028069517292453,-0.906941952909806,25.848651511677364,63.18128139696079,73.95839956073173,76.46682309103598,-26.041600439268272,254.96431917550208,246.6234992980957,238.28267942068933,5.9125775928076445,634626900,0.08633313428912996,244.97754064855047
2025-10-17,GOOGL,250.75999450683594,254.22000122070312,247.80999755859375,253.3000030517578,29671600,0.7317252401032315,1.2830575215377449,1,1.2966346179457995,246.55249938964843,247.22521073556942,4.388566549018492,4.90016892363766,-0.5116023746191685,25.33066423796915,64.90453654012899,82.67050544750455,83.33030382583699,-17.329494552495447,254.6366557511567,246.55249938964843,238.46834302814017,5.948108026329196,664298500,0.08951129812086217,245.41227326687357
2025-10-20,GOOGL,254.69000244140625,257.3299865722656,254.22999572753906,256.54998779296875,22350200,1.2830575215377449,-2.3737990133977593,0,0.8183684446051139,246.75349884033204,248.65979182132315,4.807344404667219,4.881604019843572,-0.07425961517635304,25.295538966697396,67.77360970145848,96.37040887040887,84.33310462621505,-3.6295911295911294,255.58728829021535,246.75349884033204,237.91970939044873,5.81109913305624,686648700,0.1223898430237356,246.37007132527725
2025-10-21,GOOGL,254.74000549316406,254.8800048828125,244.14999389648438,250.4600067138672,47312100,-2.3737990133977593,0.49109466364594123,1,1.7424242472657288,246.69349899291993,248.93674795863762,4.594851705151228,4.824253556905104,-0.22940185175387562,23.59727113733638,58.17617607493827,68.03172182270544,82.35754538020628,-31.96827817729457,255.40867646261054,246.69349899291993,237.9783215232293,6.281734473301107,639336600,0.15095782799985372,247.03865325532462
2025-10-22,GOOGL,254.3699951171875,256.3599853515625,249.2899932861328,251.69000244140625,35029400,0.49109466364594123,0.5522664294033808,1,1.4202719444106495,246.9209991455078,249.36032557137128,4.4741251558167505,4.754227876687434,-0.28010272087068344,22.037464214710845,59.425904617507136,73.75529691103462,79.38580920138298,-26.244703088965384,255.90434094418075,246.9209991455078,237.93765734683487,6.338038587024577,674366000,0.1670302452296807,247.64459018613087
